Audio,Label,Class
/content/drive/MyDrive/audio set/ping_1.wav,0,Ping
/content/drive/MyDrive/audio set/ping_2.wav,0,Ping
/content/drive/MyDrive/audio set/ping_3.wav,0,Ping
/content/drive/MyDrive/audio set/ping_4.wav,0,Ping
/content/drive/MyDrive/audio set/ping_5.wav,0,Ping
/content/drive/MyDrive/audio set/pong_1.wav,1,pong
/content/drive/MyDrive/audio set/pong_2.wav,1,pong
/content/drive/MyDrive/audio set/pong_3.wav,1,pong
/content/drive/MyDrive/audio set/pong_4.wav,1,pong
/content/drive/MyDrive/audio set/pong_5.wav,1,pong
/content/drive/MyDrive/audio set/ppong_5.wav,1,pong
/content/drive/MyDrive/audio set/ppong_4.wav,1,pong
/content/drive/MyDrive/audio set/ppong_3.wav,1,pong
/content/drive/MyDrive/audio set/ppong_1.wav,1,pong
/content/drive/MyDrive/audio set/ppong_2.wav,1,pong
/content/drive/MyDrive/audio set/pping_5.wav,0,ping
/content/drive/MyDrive/audio set/pping_4.wav,0,ping
/content/drive/MyDrive/audio set/pping_3.wav,0,ping
/content/drive/MyDrive/audio set/pping_2.wav,0,ping
/content/drive/MyDrive/audio set/pping_1.wav,0,ping
